7.600000000000000000e+01	3.974435534609808696e-01
7.700000000000000000e+01	3.342453163520753365e-03
7.800000000000000000e+01	7.073670353868375393e-01
7.900000000000000000e+01	1.865531520075934369e+00
8.000000000000000000e+01	-1.242792802003208186e+00
8.100000000000000000e+01	-4.783171446643174063e-01
8.200000000000000000e+01	-1.940857758377939168e+00
8.300000000000000000e+01	3.815513360220520456e-01
8.400000000000000000e+01	-1.395885776340795026e-01
8.500000000000000000e+01	1.894478853733975177e-01
8.600000000000000000e+01	8.593097880344791051e-02
8.700000000000000000e+01	-3.098570435001063994e-01
8.800000000000000000e+01	9.719325332668503625e-01
8.900000000000000000e+01	-1.290787371006586193e-01
9.000000000000000000e+01	9.399275278096453912e-01
9.100000000000000000e+01	6.242756632897020763e-01
9.200000000000000000e+01	1.223670147915522088e+00
9.300000000000000000e+01	-2.124887283479972577e-01
9.400000000000000000e+01	1.700746031088415489e+00
9.500000000000000000e+01	-2.138028919980761444e-01
9.600000000000000000e+01	2.766892801457943585e-01
9.700000000000000000e+01	1.736819802415838845e-02
9.800000000000000000e+01	-8.714248238120612111e-01
9.900000000000000000e+01	8.775396670276081057e-01
1.000000000000000000e+02	-1.534420793441098940e+00
1.010000000000000000e+02	7.951540151901207443e-01
1.020000000000000000e+02	-3.943650594108021323e-01
1.030000000000000000e+02	1.370674703331497213e+00
1.040000000000000000e+02	-2.517939711233805333e-01
1.050000000000000000e+02	-1.086945546200498852e-01
1.060000000000000000e+02	8.500928035085644208e-01
1.070000000000000000e+02	-1.731942066293953753e+00
1.080000000000000000e+02	1.524642758840923262e+00
1.090000000000000000e+02	-3.504794085357020861e-01
1.100000000000000000e+02	7.372137908705196363e-01
1.110000000000000000e+02	-2.770109635286200356e-01
1.120000000000000000e+02	-5.401527053025473313e-01
1.130000000000000000e+02	1.301975987716411209e+00
1.140000000000000000e+02	-2.425988832870602074e+00
1.150000000000000000e+02	4.299501700921408154e-01
1.160000000000000000e+02	2.044575290195066675e+00
1.170000000000000000e+02	8.586675210261959235e-01
1.180000000000000000e+02	-1.985999906253305358e+00
1.190000000000000000e+02	1.252963308405229625e+00
1.200000000000000000e+02	-6.117016183785877192e-01
1.210000000000000000e+02	4.727824559568377105e-01
1.220000000000000000e+02	2.651939725873698750e-01
1.230000000000000000e+02	-2.519366290990082025e+00
1.240000000000000000e+02	-8.906049849334553015e-01
1.250000000000000000e+02	1.923784080543764263e+00
1.260000000000000000e+02	-7.700245295442105231e-01
1.270000000000000000e+02	9.322955239722894305e-01
1.280000000000000000e+02	-1.150332923750314595e+00
1.290000000000000000e+02	-1.625103940876947428e-01
1.300000000000000000e+02	9.462091843306110750e-01
1.310000000000000000e+02	6.079459467449126464e-01
1.320000000000000000e+02	-1.666460859489889978e-01
1.330000000000000000e+02	-1.077853159392762050e+00
1.340000000000000000e+02	7.154796324679671415e-02
1.350000000000000000e+02	-1.511238736102901381e+00
1.360000000000000000e+02	-3.663634200429863874e-01
1.370000000000000000e+02	3.310863383317265707e-01
1.380000000000000000e+02	2.192905481556985059e+00
1.390000000000000000e+02	-2.628966948284987559e+00
1.400000000000000000e+02	-1.760446118221920653e+00
1.410000000000000000e+02	1.594535697386411932e-01
1.420000000000000000e+02	-2.562328813428499941e-01
1.430000000000000000e+02	9.278260150780029969e-01
1.440000000000000000e+02	-6.418495492488491827e-01
1.450000000000000000e+02	1.030422846102278411e+00
1.460000000000000000e+02	-1.215476133675020165e+00
1.470000000000000000e+02	-4.119221500258811175e-01
1.480000000000000000e+02	-9.686635216598545872e-01
1.490000000000000000e+02	2.214589207272497084e+00
1.500000000000000000e+02	-3.862033550216968369e-01
1.510000000000000000e+02	-1.819593004026513361e+00
1.520000000000000000e+02	-7.194741993331693619e-01
1.530000000000000000e+02	1.762297285242525879e-01
1.540000000000000000e+02	-2.490059419561631682e+00
1.550000000000000000e+02	1.045820466205530819e+00
1.560000000000000000e+02	1.515362660241744708e+00
1.570000000000000000e+02	-3.763650049691735777e-01
1.580000000000000000e+02	4.372519162057436071e-01
1.590000000000000000e+02	-8.343562247795829889e-02
1.600000000000000000e+02	1.592378395119684820e+00
1.610000000000000000e+02	1.729666409280891548e+00
1.620000000000000000e+02	6.223820507726595119e-01
1.630000000000000000e+02	5.095065339614690547e-01
1.640000000000000000e+02	4.624037216883407631e-01
1.650000000000000000e+02	-5.859779253351073969e-01
1.660000000000000000e+02	1.879894917202756810e+00
1.670000000000000000e+02	-3.857886644324339670e-02
1.680000000000000000e+02	-1.028912742091108723e-01
1.690000000000000000e+02	-5.437240077245222292e-01
1.700000000000000000e+02	4.448512055977809632e-01
1.710000000000000000e+02	3.304890852591195194e-01
1.720000000000000000e+02	1.350144685420755719e+00
1.730000000000000000e+02	-6.203405345639879664e-01
1.740000000000000000e+02	-4.387876455880431736e-01
1.750000000000000000e+02	2.310702291186143231e+00
1.760000000000000000e+02	-2.395681042270453587e-01
1.770000000000000000e+02	-1.471388915963573130e+00
1.780000000000000000e+02	6.663663491959028740e-01
1.790000000000000000e+02	8.177195026926317167e-01
1.800000000000000000e+02	-1.243850521892098104e-01
1.810000000000000000e+02	9.669726600043776488e-01
1.820000000000000000e+02	-6.081967949113631366e-01
1.830000000000000000e+02	-2.246124156746403810e-01
1.840000000000000000e+02	2.521383137353387482e+00
1.850000000000000000e+02	1.156337876693420474e+00
1.860000000000000000e+02	-3.763722844866209671e-01
1.870000000000000000e+02	-2.585304410319038126e+00
1.880000000000000000e+02	-7.755506832081796587e-01
1.890000000000000000e+02	-9.397185522664581736e-01
1.900000000000000000e+02	-4.008422802752885650e-01
1.910000000000000000e+02	-9.914787955638773020e-01
1.920000000000000000e+02	7.850302782773503907e-01
1.930000000000000000e+02	-2.925133133412986287e-03
1.940000000000000000e+02	8.111240892224602650e-01
1.950000000000000000e+02	-5.822128255140328612e-01
1.960000000000000000e+02	4.664702334879076706e-01
1.970000000000000000e+02	-1.978670243517457461e+00
1.980000000000000000e+02	-2.459554403726622318e-01
1.990000000000000000e+02	-5.583964571548204470e-01
2.000000000000000000e+02	9.574724454055617562e-01
2.010000000000000000e+02	-7.815766976615414752e-01
2.020000000000000000e+02	-1.447574778371128745e-01
2.030000000000000000e+02	1.554995795210765627e-02
2.040000000000000000e+02	2.242333209250630399e-01
2.050000000000000000e+02	3.999196839811350324e-01
2.060000000000000000e+02	-2.823577213780675832e-01
2.070000000000000000e+02	-1.709080887125270509e+00
2.080000000000000000e+02	8.486817671322244294e-01
2.090000000000000000e+02	-7.765032092703110234e-01
2.100000000000000000e+02	6.282061891894699657e-02
2.110000000000000000e+02	1.144043903652500083e+00
2.120000000000000000e+02	-2.534012925527552085e+00
2.130000000000000000e+02	1.128586125619661207e+00
2.140000000000000000e+02	-6.549850771901454261e-01
2.150000000000000000e+02	5.064409959165797614e-01
2.160000000000000000e+02	1.777492565439309447e+00
2.170000000000000000e+02	-2.155672433952244837e-01
2.180000000000000000e+02	2.611832114319840858e+00
2.190000000000000000e+02	1.387073380593364602e+00
2.200000000000000000e+02	3.754840074113877102e-02
2.210000000000000000e+02	-8.560272343433050768e-01
2.220000000000000000e+02	-3.849817139007714606e-01
2.230000000000000000e+02	3.777850160203891083e-01
2.240000000000000000e+02	-2.379431287943834794e-01
2.250000000000000000e+02	1.701932647686360198e-02
2.260000000000000000e+02	5.178306608620524276e-01
2.270000000000000000e+02	-1.501187202306512591e-01
2.280000000000000000e+02	7.537158844546544278e-01
2.290000000000000000e+02	-1.535686197918150753e-01
2.300000000000000000e+02	7.308315950467529909e-01
2.310000000000000000e+02	-9.732040470450330216e-02
2.320000000000000000e+02	3.919733566861544061e-01
2.330000000000000000e+02	3.763400181215728058e-01
2.340000000000000000e+02	-6.637769578409765669e-01
2.350000000000000000e+02	2.700153979467811438e-01
2.360000000000000000e+02	1.102681722774716766e+00
2.370000000000000000e+02	7.331805644502563668e-01
2.380000000000000000e+02	-6.243809485028117834e-02
2.390000000000000000e+02	7.528609175328374592e-01
2.400000000000000000e+02	1.393904032528824333e+00
2.410000000000000000e+02	-1.459234090680089579e+00
2.420000000000000000e+02	7.109110627841386254e-01
2.430000000000000000e+02	-2.158721457554964862e-01
2.440000000000000000e+02	1.397994292280532180e+00
2.450000000000000000e+02	-2.380809692629664021e+00
2.460000000000000000e+02	-6.589751551286160414e-01
2.470000000000000000e+02	-7.142467720145403987e-02
2.480000000000000000e+02	1.459919324846659761e+00
2.490000000000000000e+02	1.390364624761162293e+00
2.500000000000000000e+02	1.545391468308452865e+00
2.510000000000000000e+02	1.187092631460244574e+00
2.520000000000000000e+02	1.243918635332676770e+00
2.530000000000000000e+02	-8.642102510084911371e-01
2.540000000000000000e+02	-2.381278328487527740e-01
2.550000000000000000e+02	9.570665585603884695e-01
2.560000000000000000e+02	6.622439656480338943e-01
2.570000000000000000e+02	-7.762118311878725141e-01
2.580000000000000000e+02	-1.443266916552822243e+00
2.590000000000000000e+02	6.045116471349025744e-01
2.600000000000000000e+02	4.657646084704858969e-01
2.610000000000000000e+02	3.615269680325611801e-01
2.620000000000000000e+02	-4.038757012893436915e-01
2.630000000000000000e+02	1.358786761548016697e+00
2.640000000000000000e+02	1.265423351089565163e+00
2.650000000000000000e+02	4.386232216267898498e-01
2.660000000000000000e+02	-4.686221167514648123e-01
2.670000000000000000e+02	2.247129300199113278e-01
2.680000000000000000e+02	-6.923837142013667956e-01
2.690000000000000000e+02	1.900032280298282084e+00
2.700000000000000000e+02	-1.830420090362298025e-01
2.710000000000000000e+02	-2.409793900486643992e+00
2.720000000000000000e+02	1.436194975252649719e+00
2.730000000000000000e+02	1.776837354693314275e+00
2.740000000000000000e+02	-1.301037819392414363e+00
2.750000000000000000e+02	7.871614670346095410e-01
2.760000000000000000e+02	-9.113206148997181621e-01
2.770000000000000000e+02	6.398602235774889513e-01
2.780000000000000000e+02	1.095115592240422098e-01
2.790000000000000000e+02	-2.569120045804819674e-01
2.800000000000000000e+02	-9.244929248964582902e-01
2.810000000000000000e+02	-2.582345632626446008e-01
2.820000000000000000e+02	-2.203791615682198779e-01
2.830000000000000000e+02	2.883555764836637225e-01
2.840000000000000000e+02	4.620863914475453749e-02
2.850000000000000000e+02	1.804063399668959011e+00
2.860000000000000000e+02	4.533842098473075261e-02
2.870000000000000000e+02	-1.022480795209328663e+00
2.880000000000000000e+02	-9.698123728400831478e-01
2.890000000000000000e+02	4.916141822311838050e-01
2.900000000000000000e+02	-1.196491982307008151e+00
2.910000000000000000e+02	-1.244048499929567342e+00
2.920000000000000000e+02	-1.392278449662544437e+00
2.930000000000000000e+02	1.455295403709045088e+00
2.940000000000000000e+02	-9.829203712443495000e-01
2.950000000000000000e+02	-6.091505081720157699e-01
2.960000000000000000e+02	-5.412580737665664277e-01
2.970000000000000000e+02	5.013212243741625995e-01
2.980000000000000000e+02	9.923053142915631841e-02
2.990000000000000000e+02	2.449710627333893942e-01
3.000000000000000000e+02	-8.967711834694666040e-01
3.010000000000000000e+02	-1.618878697225243801e+00
3.020000000000000000e+02	7.924706800226826164e-01
3.030000000000000000e+02	-5.122752888378085956e-01
3.040000000000000000e+02	4.960646605157313371e-01
3.050000000000000000e+02	2.757683225330497812e-01
3.060000000000000000e+02	-1.252308417287684827e+00
3.070000000000000000e+02	-2.665466961483605179e-01
3.080000000000000000e+02	3.815462064249322549e-01
3.090000000000000000e+02	-1.028998535741505904e+00
3.100000000000000000e+02	-2.104134764916507916e-01
3.110000000000000000e+02	2.164423814808870139e-01
3.120000000000000000e+02	1.899317159304429348e+00
3.130000000000000000e+02	-1.791934143367200249e+00
3.140000000000000000e+02	-2.079309500069480787e+00
3.150000000000000000e+02	2.838426087481221161e-01
3.160000000000000000e+02	5.957363191033430150e-01
3.170000000000000000e+02	-9.710610690972306669e-01
3.180000000000000000e+02	-1.501186457211771963e-01
3.190000000000000000e+02	2.614211337165861515e-01
3.200000000000000000e+02	-6.629868983398798932e-01
3.210000000000000000e+02	-1.192757383667029658e-01
3.220000000000000000e+02	-5.323912440489052544e-01
3.230000000000000000e+02	8.576317317087864267e-02
3.240000000000000000e+02	-2.664940686530773206e+00
3.250000000000000000e+02	-1.017501973375996016e+00
3.260000000000000000e+02	-3.264804041359146702e-01
3.270000000000000000e+02	5.307804539657678955e-01
3.280000000000000000e+02	5.785095643513699093e-01
3.290000000000000000e+02	-1.876756956962196465e+00
3.300000000000000000e+02	-1.009708355863898177e+00
3.310000000000000000e+02	-1.244038851425901537e+00
3.320000000000000000e+02	3.788466329022845969e-01
3.330000000000000000e+02	9.204704721868852690e-01
3.340000000000000000e+02	8.151365341794285235e-02
3.350000000000000000e+02	6.753933099568371068e-01
3.360000000000000000e+02	1.070792226013114634e+00
3.370000000000000000e+02	3.231608672194922205e-01
3.380000000000000000e+02	6.256295747096356497e-01
3.390000000000000000e+02	-7.289147158283049155e-01
3.400000000000000000e+02	-7.320330250399567085e-01
3.410000000000000000e+02	1.167265612465583580e+00
3.420000000000000000e+02	1.759651536807571803e+00
3.430000000000000000e+02	3.321199809742879649e-01
3.440000000000000000e+02	-7.308460012299673458e-01
3.450000000000000000e+02	-9.796892803112014145e-03
3.460000000000000000e+02	-1.034649662157339556e+00
3.470000000000000000e+02	-7.179656387934303385e-01
3.480000000000000000e+02	-9.841432434964484388e-01
3.490000000000000000e+02	-1.183545268923302363e+00
3.500000000000000000e+02	1.070668161804717133e+00
3.510000000000000000e+02	4.888486050860993415e-01
3.520000000000000000e+02	-3.784882390866339263e-01
3.530000000000000000e+02	1.591378038760576485e+00
3.540000000000000000e+02	1.509781711871117649e-01
3.550000000000000000e+02	1.804740834113384707e-01
3.560000000000000000e+02	-4.383244316525242157e-02
3.570000000000000000e+02	1.400182790603378136e+00
3.580000000000000000e+02	1.428626135084227533e+00
3.590000000000000000e+02	1.900798972067287759e-03
3.600000000000000000e+02	-9.294602668691266667e-02
3.610000000000000000e+02	1.134931934196963033e+00
3.620000000000000000e+02	-2.227370610572353832e-02
3.630000000000000000e+02	4.681540734859953035e-01
3.640000000000000000e+02	9.804819788985741358e-01
3.650000000000000000e+02	-5.063703856031115391e-01
3.660000000000000000e+02	1.153713289367835682e+00
3.670000000000000000e+02	-1.139504859618803767e+00
3.680000000000000000e+02	1.245197812135792281e+00
3.690000000000000000e+02	-6.071521099742430705e-01
3.700000000000000000e+02	1.062866436297639439e+00
3.710000000000000000e+02	-6.336997152233869723e-01
3.720000000000000000e+02	1.561286566990492286e+00
3.730000000000000000e+02	-1.697497921848897029e+00
3.740000000000000000e+02	1.497977500687216912e+00
3.750000000000000000e+02	3.685062709823905824e-01
3.760000000000000000e+02	-2.241270834341722515e-02
3.770000000000000000e+02	-2.026977762954676188e-01
3.780000000000000000e+02	-1.789279612402738806e+00
3.790000000000000000e+02	2.891853005513581043e-01
3.800000000000000000e+02	3.423351281796914725e-01
3.810000000000000000e+02	-4.930357342998729075e-01
3.820000000000000000e+02	5.085547008209906350e-01
3.830000000000000000e+02	3.161893300153613418e-02
3.840000000000000000e+02	-1.129091302478274939e+00
3.850000000000000000e+02	4.042504981510906537e-01
3.860000000000000000e+02	4.256666228871494595e-01
3.870000000000000000e+02	2.942306438697562809e-01
3.880000000000000000e+02	7.960019377778929095e-02
3.890000000000000000e+02	-1.562412545186722790e+00
3.900000000000000000e+02	4.506776597380669769e-02
3.910000000000000000e+02	3.313052599969145695e-01
3.920000000000000000e+02	-9.578342087030617957e-01
3.930000000000000000e+02	-6.808919355861798861e-01
3.940000000000000000e+02	5.414083172888528583e-01
3.950000000000000000e+02	6.583886850417833836e-01
3.960000000000000000e+02	7.358107100880293405e-01
3.970000000000000000e+02	1.390553699452741487e-01
3.980000000000000000e+02	-1.431654540828563027e+00
3.990000000000000000e+02	-1.715620207882795123e+00
4.000000000000000000e+02	-2.911762021964179326e-01
4.010000000000000000e+02	-5.866449174975923997e-01
4.020000000000000000e+02	1.488431304825643231e+00
4.030000000000000000e+02	1.470922812345212716e+00
4.040000000000000000e+02	-5.347353495046789154e-03
4.050000000000000000e+02	-4.659889156835408386e-01
4.060000000000000000e+02	3.515890210870240562e-01
4.070000000000000000e+02	5.202667840313472958e-01
4.080000000000000000e+02	9.369304007247656330e-01
4.090000000000000000e+02	-6.599895390455045030e-01
4.100000000000000000e+02	-7.756414664113759905e-01
4.110000000000000000e+02	-1.818620746485887993e-02
4.120000000000000000e+02	-1.598953854271049746e+00
4.130000000000000000e+02	2.316357748468151456e+00
4.140000000000000000e+02	2.248282478406166685e-01
4.150000000000000000e+02	6.527115781600899280e-02
4.160000000000000000e+02	-5.682359039764306452e-01
4.170000000000000000e+02	-2.639910066683829326e-01
4.180000000000000000e+02	-9.702132291102690820e-01
4.190000000000000000e+02	2.840904329567014996e-01
4.200000000000000000e+02	4.361283422613977390e-01
4.210000000000000000e+02	4.762863329212397301e-01
4.220000000000000000e+02	1.876274963557984510e-01
4.230000000000000000e+02	-5.368284593133294536e-01
4.240000000000000000e+02	1.293213391677757063e+00
4.250000000000000000e+02	6.219696581242253330e-01
4.260000000000000000e+02	-1.545161667250698923e+00
4.270000000000000000e+02	-1.280676348761242977e-01
4.280000000000000000e+02	1.057818572033372595e+00
4.290000000000000000e+02	2.780638208170362335e-01
4.300000000000000000e+02	1.212319332107717695e+00
4.310000000000000000e+02	-3.757499858515146729e-02
4.320000000000000000e+02	-2.348713891373186424e-01
4.330000000000000000e+02	-1.122074854093429996e+00
4.340000000000000000e+02	5.351908220406864647e-01
4.350000000000000000e+02	3.540613081181409050e-01
4.360000000000000000e+02	-4.151084792798354628e-01
4.370000000000000000e+02	1.859608090757503829e-01
4.380000000000000000e+02	1.480607360363422664e+00
4.390000000000000000e+02	-8.743980525498173950e-01
4.400000000000000000e+02	-1.484778410766842027e+00
4.410000000000000000e+02	3.379746387494422244e-01
4.420000000000000000e+02	-2.227624812675435204e-02
4.430000000000000000e+02	-5.127140805495881137e-01
4.440000000000000000e+02	2.055485154742260789e+00
4.450000000000000000e+02	1.659596143173416305e+00
4.460000000000000000e+02	3.375788060185029860e-01
4.470000000000000000e+02	-5.299357723463062053e-02
4.480000000000000000e+02	2.959940677362091765e-01
4.490000000000000000e+02	-1.230548445510691452e-01
4.500000000000000000e+02	1.057469367488647616e-01
4.510000000000000000e+02	-1.333833098739673151e+00
4.520000000000000000e+02	4.641148095853681599e-01
4.530000000000000000e+02	-8.290419597411420316e-01
4.540000000000000000e+02	-1.323633334110851933e+00
4.550000000000000000e+02	1.522944679741956131e+00
4.560000000000000000e+02	1.525801292952241983e+00
4.570000000000000000e+02	-1.037601925586691287e+00
4.580000000000000000e+02	-2.980883700143592829e-01
4.590000000000000000e+02	8.899372388928834532e-01
4.600000000000000000e+02	5.399535546676993425e-01
4.610000000000000000e+02	1.447567693414344436e+00
4.620000000000000000e+02	8.469345070882253745e-01
4.630000000000000000e+02	-2.102146514147259226e-01
4.640000000000000000e+02	-1.551818728039537909e+00
4.650000000000000000e+02	6.501465229957027747e-02
4.660000000000000000e+02	4.343719146714116186e-01
4.670000000000000000e+02	-3.412516459421002790e-02
4.680000000000000000e+02	-4.936407100937758446e-02
4.690000000000000000e+02	-1.552323555917619058e-01
4.700000000000000000e+02	1.341236919322698284e+00
4.710000000000000000e+02	1.190194745554788325e+00
4.720000000000000000e+02	-1.911558962677455398e+00
4.730000000000000000e+02	1.281373823086320529e+00
4.740000000000000000e+02	-1.657825117233244772e-01
4.750000000000000000e+02	-2.110036877542444067e+00
4.760000000000000000e+02	-1.774526968473772170e-01
4.770000000000000000e+02	1.387266905997357747e-01
4.780000000000000000e+02	1.113105281987363915e+00
4.790000000000000000e+02	-4.065484047306784920e-01
4.800000000000000000e+02	-4.968827802362920099e-01
4.810000000000000000e+02	5.692236174632734347e-01
4.820000000000000000e+02	9.744018905258836072e-02
4.830000000000000000e+02	1.441853088235881986e+00
4.840000000000000000e+02	1.268698876480565563e+00
4.850000000000000000e+02	1.692021931214757191e-01
4.860000000000000000e+02	2.349127131726009565e-01
4.870000000000000000e+02	-3.726224905946326493e-01
4.880000000000000000e+02	-6.357370173554556247e-01
4.890000000000000000e+02	-2.739882935926743479e-02
4.900000000000000000e+02	-1.474229502859561336e+00
4.910000000000000000e+02	3.328681908441816772e-01
4.920000000000000000e+02	-1.617265244705234029e+00
4.930000000000000000e+02	-9.164107076047993405e-02
4.940000000000000000e+02	-3.396904462337674291e-01
4.950000000000000000e+02	1.429636895048627787e+00
4.960000000000000000e+02	2.592024342865925646e-01
4.970000000000000000e+02	-4.609796586760006032e-01
4.980000000000000000e+02	-1.064398712465239871e+00
4.990000000000000000e+02	1.319928187283853971e+00
5.000000000000000000e+02	6.980123909663114024e-01
5.010000000000000000e+02	3.939411024033241393e-01
5.020000000000000000e+02	2.644173949473691554e-01
5.030000000000000000e+02	-4.281459628651027582e-01
5.040000000000000000e+02	1.705302835072197265e+00
5.050000000000000000e+02	6.101390377658191255e-01
5.060000000000000000e+02	1.297420047849661418e-01
5.070000000000000000e+02	-2.738034919429387926e-01
5.080000000000000000e+02	-4.026235662075176580e-01
5.090000000000000000e+02	-2.351732468288335876e-01
5.100000000000000000e+02	1.379306004272812469e+00
5.110000000000000000e+02	7.111721955943650642e-01
5.120000000000000000e+02	-1.419026015938297691e+00
5.130000000000000000e+02	1.039468983691351489e-01
5.140000000000000000e+02	-1.036101372586178959e+00
5.150000000000000000e+02	1.325063644324872669e+00
5.160000000000000000e+02	3.496297125534494343e-01
5.170000000000000000e+02	2.631687271584193244e-01
5.180000000000000000e+02	1.003953669502551660e-01
5.190000000000000000e+02	-6.317254781582578582e-01
5.200000000000000000e+02	3.752995785759570824e-01
5.210000000000000000e+02	2.921196300553170477e-01
5.220000000000000000e+02	9.334416881054211634e-01
5.230000000000000000e+02	1.075191863721947083e+00
5.240000000000000000e+02	1.097108322833734384e+00
5.250000000000000000e+02	3.760168829370523214e-01
5.260000000000000000e+02	-1.886039051519101895e+00
5.270000000000000000e+02	1.280044307959153027e+00
5.280000000000000000e+02	7.042823014377219693e-02
5.290000000000000000e+02	-1.401683170588556626e+00
5.300000000000000000e+02	-9.987675171511305461e-01
5.310000000000000000e+02	1.464213192477296310e+00
5.320000000000000000e+02	4.062773550335846973e-01
5.330000000000000000e+02	-6.108430504802572214e-01
5.340000000000000000e+02	-1.023605829478727802e+00
5.350000000000000000e+02	6.571731691833220257e-01
5.360000000000000000e+02	7.373402723354430810e-01
5.370000000000000000e+02	3.931788733545655279e-01
5.380000000000000000e+02	1.804571634275996261e-01
5.390000000000000000e+02	-5.201627568346348790e-02
5.400000000000000000e+02	7.486637013599470869e-01
5.410000000000000000e+02	9.157812486111389649e-01
5.420000000000000000e+02	-1.152626562113878261e+00
5.430000000000000000e+02	-1.821442232462787136e-01
5.440000000000000000e+02	1.019646843629926192e+00
5.450000000000000000e+02	2.227587635094560259e+00
5.460000000000000000e+02	-1.627872102362406537e+00
5.470000000000000000e+02	-5.440433386557376461e-02
5.480000000000000000e+02	-1.299263089138915639e+00
5.490000000000000000e+02	1.203538936458251052e-01
5.500000000000000000e+02	1.146307538751538013e+00
5.510000000000000000e+02	5.555498302768736574e-01
5.520000000000000000e+02	1.066026881606865068e-01
5.530000000000000000e+02	-7.548702517811497481e-01
5.540000000000000000e+02	-7.467013974830477574e-01
5.550000000000000000e+02	2.363855865985142191e-01
5.560000000000000000e+02	-9.602532295269419205e-01
5.570000000000000000e+02	-1.710082344878551819e+00
5.580000000000000000e+02	-1.317666298476257047e+00
5.590000000000000000e+02	-6.832955221783528765e-01
5.600000000000000000e+02	2.158302009473081373e+00
5.610000000000000000e+02	6.122991225486077438e-01
5.620000000000000000e+02	1.211851430211820180e+00
5.630000000000000000e+02	-4.720765305570016369e-03
5.640000000000000000e+02	4.276171684486469449e-01
5.650000000000000000e+02	-3.542225373808916555e-01
5.660000000000000000e+02	6.998318438159359944e-01
5.670000000000000000e+02	-1.153740863452314969e+00
5.680000000000000000e+02	-9.178517019480539330e-02
5.690000000000000000e+02	-7.722714825763835611e-01
5.700000000000000000e+02	-7.657528290552151340e-01
5.710000000000000000e+02	2.174173730917093039e-01
